company|version|date|rating|count
airbnb|"1.3.0"|2012-05-26|3|1
airbnb|"1.3.0"|2012-05-26|5|1
airbnb|"1.4.0"|2012-05-26|4|4
airbnb|"1.4.0"|2012-05-26|5|7
airbnb|"1.4.0"|2012-05-27|4|1
airbnb|"1.4.0"|2012-05-27|5|1
airbnb|"1.3.0"|2012-05-28|2|1
airbnb|"1.4.0"|2012-05-28|5|2
airbnb|"1.4.0"|2012-05-29|5|2
airbnb|"1.3.0"|2012-05-30|1|1
airbnb|"1.4.0"|2012-05-30|4|1
airbnb|"1.4.0"|2012-05-30|5|1
airbnb|"1.3.0"|2012-06-01|5|1
airbnb|"1.4.0"|2012-06-01|3|1
airbnb|"1.4.2"|2012-06-02|5|3
airbnb|"1.4.0"|2012-06-03|3|1
airbnb|"1.4.0"|2012-06-03|5|1
airbnb|"1.4.2"|2012-06-03|3|1
airbnb|"1.4.2"|2012-06-03|4|1
airbnb|"1.4.2"|2012-06-03|5|1
airbnb|"1.4.2"|2012-06-04|3|1
airbnb|"1.4.2"|2012-06-04|5|2
airbnb|"1.3.0"|2012-06-05|5|1
airbnb|"1.4.2"|2012-06-05|4|1
airbnb|"1.4.2"|2012-06-06|5|1
airbnb|"1.4.2"|2012-06-07|3|2
airbnb|"1.4.2"|2012-06-07|4|1
airbnb|"1.4.2"|2012-06-07|5|2
airbnb|"1.4.2"|2012-06-08|4|2
airbnb|"1.4.2"|2012-06-08|5|2
airbnb|"1.4.2"|2012-06-09|5|4
airbnb|"1.3.0"|2012-06-10|1|1
airbnb|"1.4.2"|2012-06-10|5|2
airbnb|"1.3.0"|2012-06-11|5|1
airbnb|"1.4.0"|2012-06-11|5|1
airbnb|"1.4.2"|2012-06-11|4|1
airbnb|"1.4.2"|2012-06-11|5|1
airbnb|"1.3.0"|2012-06-12|1|1
airbnb|"1.4.2"|2012-06-12|5|8
airbnb|"1.4.2"|2012-06-13|3|1
airbnb|"1.4.2"|2012-06-13|5|2
airbnb|"2.0.0"|2012-06-13|2|1
airbnb|"2.0.0"|2012-06-13|3|1
airbnb|"2.0.0"|2012-06-13|5|4
airbnb|"2.0.0"|2012-06-14|2|1
airbnb|"2.0.0"|2012-06-14|5|1
airbnb|"2.0.0"|2012-06-15|1|2
airbnb|"2.0.0"|2012-06-15|4|1
airbnb|"2.0.0"|2012-06-15|5|5
airbnb|"1.4.2"|2012-06-16|3|1
airbnb|"2.0.0"|2012-06-16|5|3
airbnb|"2.0.0"|2012-06-17|5|4
airbnb|"1.4.2"|2012-06-18|5|1
airbnb|"2.0.0"|2012-06-18|5|1
airbnb|"2.0.0"|2012-06-19|4|2
airbnb|"2.0.0"|2012-06-19|5|2
airbnb|"1.3.0"|2012-06-20|2|1
airbnb|"2.0.0"|2012-06-20|5|3
airbnb|"1.4.2"|2012-06-21|5|1
airbnb|"2.0.0"|2012-06-21|3|1
airbnb|"2.0.0"|2012-06-22|3|2
airbnb|"2.0.0"|2012-06-22|5|2
airbnb|"2.0.0"|2012-06-23|5|1
airbnb|"2.0.0"|2012-06-24|5|3
airbnb|"2.0.0"|2012-06-25|5|1
airbnb|"2.0.0"|2012-06-26|5|1
airbnb|"1.3.0"|2012-06-27|5|1
airbnb|"2.0.0"|2012-06-27|4|1
airbnb|"2.0.0"|2012-06-27|5|1
airbnb|"1.4.2"|2012-06-28|5|1
airbnb|"2.0.0"|2012-06-28|5|1
airbnb|"2.0.0"|2012-06-29|5|4
airbnb|"2.0.0"|2012-06-30|5|3
airbnb|"2.0.0"|2012-07-01|2|1
airbnb|"2.0.0"|2012-07-01|4|3
airbnb|"2.0.0"|2012-07-01|5|3
airbnb|"2.0.0"|2012-07-02|2|1
airbnb|"2.0.0"|2012-07-02|3|1
airbnb|"2.0.0"|2012-07-02|4|1
airbnb|"2.0.0"|2012-07-03|5|2
airbnb|"2.0.0"|2012-07-04|5|1
airbnb|"2.1.0"|2012-07-04|3|2
airbnb|"2.1.0"|2012-07-05|5|2
airbnb|"2.1.0"|2012-07-06|5|1
airbnb|"2.0.0"|2012-07-07|1|2
airbnb|"2.0.0"|2012-07-08|5|1
airbnb|"2.0.0"|2012-07-09|5|1
airbnb|"2.1.0"|2012-07-09|5|1
airbnb|"1.3.0"|2012-07-10|2|1
airbnb|"2.1.0"|2012-07-10|3|1
airbnb|"2.1.0"|2012-07-10|4|1
airbnb|"2.0.0"|2012-07-11|4|1
airbnb|"2.0.0"|2012-07-11|5|1
airbnb|"2.1.0"|2012-07-11|1|1
airbnb|"2.1.0"|2012-07-11|3|1
airbnb|"2.1.0"|2012-07-11|4|1
airbnb|"2.0.0"|2012-07-12|5|1
airbnb|"2.1.0"|2012-07-13|5|2
airbnb|"2.1.0"|2012-07-14|5|1
airbnb|"2.0.0"|2012-07-15|5|1
airbnb|"2.1.0"|2012-07-15|5|4
airbnb|"2.1.0"|2012-07-16|5|2
airbnb|"2.1.0"|2012-07-17|4|1
airbnb|"2.1.0"|2012-07-17|5|2
airbnb|"2.0.0"|2012-07-18|1|1
airbnb|"2.1.0"|2012-07-19|4|2
airbnb|"2.1.0"|2012-07-20|5|5
airbnb|"1.3.0"|2012-07-21|3|1
airbnb|"2.1.0"|2012-07-21|1|2
airbnb|"2.1.0"|2012-07-21|3|1
airbnb|"2.1.0"|2012-07-21|5|2
airbnb|"2.1.0"|2012-07-22|2|1
airbnb|"2.1.0"|2012-07-23|2|1
airbnb|"2.1.0"|2012-07-23|4|1
airbnb|"2.1.0"|2012-07-23|5|1
airbnb|"2.1.0"|2012-07-24|2|1
airbnb|"2.1.0"|2012-07-24|4|1
airbnb|"2.1.0"|2012-07-24|5|3
airbnb|"2.1.0"|2012-07-25|5|2
airbnb|"2.1.0"|2012-07-27|5|5
airbnb|"2.1.0"|2012-07-28|3|1
airbnb|"2.1.0"|2012-07-28|5|3
airbnb|"2.1.0"|2012-07-29|5|1
airbnb|"2.1.0"|2012-07-30|3|1
airbnb|"2.1.0"|2012-07-30|4|1
airbnb|"2.1.0"|2012-07-30|5|3
airbnb|"2.1.0"|2012-08-01|5|2
airbnb|"2.1.0"|2012-08-02|4|1
airbnb|"2.1.0"|2012-08-02|5|3
airbnb|"2.1.0"|2012-08-03|5|2
airbnb|"2.1.0"|2012-08-04|4|1
airbnb|"2.2.0"|2012-08-04|5|1
airbnb|"2.1.0"|2012-08-05|5|1
airbnb|"2.2.0"|2012-08-06|5|3
airbnb|"2.1.0"|2012-08-07|5|4
airbnb|"2.2.0"|2012-08-07|4|1
airbnb|"2.2.0"|2012-08-07|5|4
airbnb|"2.2.0"|2012-08-08|4|1
airbnb|"1.4.2"|2012-08-09|5|1
airbnb|"2.2.0"|2012-08-09|4|2
airbnb|"2.2.0"|2012-08-10|5|2
airbnb|"2.2.0"|2012-08-11|1|15
airbnb|"2.2.0"|2012-08-11|2|1
airbnb|"2.2.0"|2012-08-11|3|4
airbnb|"2.2.0"|2012-08-11|4|4
airbnb|"2.2.0"|2012-08-11|5|2
airbnb|"2.2.0"|2012-08-12|1|27
airbnb|"2.2.0"|2012-08-12|2|3
airbnb|"2.2.0"|2012-08-12|3|1
airbnb|"2.2.0"|2012-08-12|5|2
airbnb|"2.1.0"|2012-08-13|5|1
airbnb|"2.2.0"|2012-08-13|4|1
airbnb|"2.2.0"|2012-08-13|5|1
airbnb|"2.2.0"|2012-08-14|3|1
airbnb|"2.2.0"|2012-08-14|4|3
airbnb|"2.2.0"|2012-08-14|5|1
airbnb|"2.2.0"|2012-08-15|2|1
airbnb|"2.2.0"|2012-08-15|5|5
airbnb|"2.1.0"|2012-08-16|4|1
airbnb|"2.2.0"|2012-08-16|1|2
airbnb|"2.2.0"|2012-08-16|3|1
airbnb|"2.2.0"|2012-08-16|4|1
airbnb|"2.2.0"|2012-08-16|5|2
airbnb|"2.2.0"|2012-08-17|5|1
airbnb|"2.1.0"|2012-08-18|5|1
airbnb|"2.2.0"|2012-08-18|3|1
airbnb|"2.2.0"|2012-08-18|5|1
airbnb|"2.0.0"|2012-08-19|1|1
airbnb|"2.1.0"|2012-08-19|5|1
airbnb|"2.2.0"|2012-08-19|5|1
airbnb|"2.2.0"|2012-08-20|5|3
airbnb|"2.2.0"|2012-08-21|3|1
airbnb|"2.2.0"|2012-08-21|4|1
airbnb|"2.1.0"|2012-08-22|5|1
airbnb|"2.2.0"|2012-08-22|5|2
airbnb|"2.2.0"|2012-08-23|4|1
airbnb|"2.2.0"|2012-08-23|5|3
airbnb|"2.2.0"|2012-08-24|5|2
airbnb|"2.2.0"|2012-08-25|5|2
airbnb|"2.2.0"|2012-08-26|4|1
airbnb|"2.2.0"|2012-08-26|5|1
airbnb|"2.1.0"|2012-08-28|4|1
airbnb|"2.2.0"|2012-08-28|1|3
airbnb|"2.2.0"|2012-08-28|5|3
airbnb|"2.1.0"|2012-08-29|5|1
airbnb|"2.2.0"|2012-08-29|2|1
airbnb|"1.4.2"|2012-08-30|5|1
airbnb|"2.2.0"|2012-08-30|4|1
airbnb|"2.2.0"|2012-08-30|5|3
airbnb|"2.2.0"|2012-09-01|3|1
airbnb|"2.2.0"|2012-09-01|4|1
airbnb|"2.2.0"|2012-09-01|5|2
airbnb|"2.2.0"|2012-09-02|4|3
airbnb|"2.2.0"|2012-09-02|5|1
airbnb|"2.2.0"|2012-09-03|5|3
airbnb|"2.2.0"|2012-09-04|5|2
airbnb|"2.2.0"|2012-09-05|4|1
airbnb|"2.2.0"|2012-09-05|5|3
airbnb|"2.2.0"|2012-09-06|4|1
airbnb|"2.2.0"|2012-09-06|5|4
airbnb|"2.2.0"|2012-09-07|2|1
airbnb|"2.2.0"|2012-09-07|5|1
airbnb|"2.2.0"|2012-09-08|2|1
airbnb|"2.2.0"|2012-09-08|4|2
airbnb|"2.2.0"|2012-09-08|5|2
airbnb|"2.2.0"|2012-09-10|4|1
airbnb|"2.2.0"|2012-09-11|5|2
airbnb|"2.2.0"|2012-09-12|4|1
airbnb|"2.2.0"|2012-09-13|4|1
airbnb|"2.2.0"|2012-09-13|5|1
airbnb|"2.2.1"|2012-09-13|4|1
airbnb|"2.2.0"|2012-09-14|4|1
airbnb|"2.2.0"|2012-09-14|5|1
airbnb|"2.2.1"|2012-09-15|3|1
airbnb|"2.2.1"|2012-09-15|4|1
airbnb|"2.2.1"|2012-09-15|5|2
airbnb|"2.2.1"|2012-09-16|5|1
airbnb|"2.2.1"|2012-09-19|1|1
airbnb|"2.2.1"|2012-09-19|5|4
airbnb|"2.2.1"|2012-09-20|5|4
airbnb|"2.2.1"|2012-09-22|5|2
airbnb|"2.2.0"|2012-09-23|5|1
airbnb|"2.2.1"|2012-09-23|5|3
airbnb|"2.2.1"|2012-09-24|3|1
airbnb|"2.2.1"|2012-09-24|5|2
airbnb|"2.2.0"|2012-09-26|5|1
airbnb|"2.2.1"|2012-09-27|5|2
airbnb|"2.0.0"|2012-09-29|5|1
airbnb|"2.2.1"|2012-09-29|5|2
airbnb|"2.2.1"|2012-10-01|5|1
airbnb|"2.2.1"|2012-10-02|5|5
airbnb|"2.2.2"|2012-10-02|4|1
airbnb|"2.2.2"|2012-10-02|5|1
airbnb|"2.2.1"|2012-10-03|1|2
airbnb|"2.2.1"|2012-10-03|5|1
airbnb|"2.2.2"|2012-10-03|3|1
airbnb|"2.2.2"|2012-10-03|5|1
airbnb|"2.2.0"|2012-10-04|5|1
airbnb|"2.2.2"|2012-10-04|3|1
airbnb|"2.2.2"|2012-10-05|5|4
airbnb|"2.2.2"|2012-10-06|1|1
airbnb|"2.2.2"|2012-10-06|5|6
airbnb|"2.2.2"|2012-10-07|1|1
airbnb|"2.2.2"|2012-10-07|2|1
airbnb|"2.2.2"|2012-10-07|4|4
airbnb|"2.2.2"|2012-10-07|5|3
airbnb|"2.2.2"|2012-10-08|2|1
airbnb|"2.2.2"|2012-10-08|5|3
airbnb|"2.2.1"|2012-10-09|5|1
airbnb|"2.2.2"|2012-10-09|4|2
airbnb|"2.2.2"|2012-10-09|5|4
airbnb|"2.2.2"|2012-10-10|2|1
airbnb|"2.2.2"|2012-10-10|3|1
airbnb|"2.2.2"|2012-10-10|5|2
airbnb|"2.2.2"|2012-10-11|1|1
airbnb|"2.2.2"|2012-10-11|4|1
airbnb|"2.2.2"|2012-10-12|5|1
airbnb|"2.2.2"|2012-10-13|5|3
airbnb|"2.2.2"|2012-10-14|4|1
airbnb|"2.2.2"|2012-10-14|5|3
airbnb|"2.2.2"|2012-10-15|3|1
airbnb|"2.2.2"|2012-10-15|4|1
airbnb|"2.2.2"|2012-10-15|5|4
airbnb|"2.2.2"|2012-10-16|4|1
airbnb|"2.2.2"|2012-10-16|5|1
airbnb|"2.2.2"|2012-10-17|4|2
airbnb|"2.2.2"|2012-10-17|5|6
airbnb|"2.2.2"|2012-10-18|2|1
airbnb|"2.2.2"|2012-10-18|3|1
airbnb|"2.2.2"|2012-10-18|4|2
airbnb|"2.2.2"|2012-10-18|5|6
airbnb|"2.2.2"|2012-10-19|4|1
airbnb|"2.2.3"|2012-10-19|4|2
airbnb|"2.2.3"|2012-10-19|5|1
airbnb|"2.2.0"|2012-10-20|5|1
airbnb|"2.2.2"|2012-10-20|5|1
airbnb|"2.2.2"|2012-10-21|4|1
airbnb|"2.2.3"|2012-10-21|4|1
airbnb|"2.2.3"|2012-10-21|5|1
airbnb|"2.2.2"|2012-10-22|5|1
airbnb|"2.2.3"|2012-10-22|1|1
airbnb|"2.2.3"|2012-10-22|4|2
airbnb|"2.2.3"|2012-10-22|5|4
airbnb|"2.2.3"|2012-10-23|4|1
airbnb|"2.2.3"|2012-10-23|5|1
airbnb|"2.2.1"|2012-10-24|5|1
airbnb|"2.2.3"|2012-10-25|1|1
airbnb|"2.2.3"|2012-10-25|5|2
airbnb|"2.2.3"|2012-10-26|5|2
airbnb|"2.2.3"|2012-10-28|4|1
airbnb|"2.2.3"|2012-10-30|5|2
airbnb|"2.2.3"|2012-10-31|5|1
airbnb|"2.2.2"|2012-11-01|5|1
airbnb|"2.2.3"|2012-11-02|4|1
airbnb|"2.2.3"|2012-11-03|5|1
airbnb|"2.2.3"|2012-11-04|4|2
airbnb|"2.2.3"|2012-11-04|5|1
airbnb|"2.2.3"|2012-11-05|2|1
airbnb|"2.2.3"|2012-11-05|4|1
airbnb|"2.2.3"|2012-11-05|5|2
airbnb|"2.2.2"|2012-11-06|3|1
airbnb|"2.2.3"|2012-11-06|5|2
airbnb|"2.2.3"|2012-11-07|5|3
airbnb|"2.2.2"|2012-11-08|5|1
airbnb|"2.2.3"|2012-11-08|4|1
airbnb|"2.2.3"|2012-11-08|5|2
airbnb|"2.2.3"|2012-11-09|5|1
airbnb|"2.2.3"|2012-11-10|5|2
airbnb|"2.2.3"|2012-11-11|5|2
airbnb|"2.2.3"|2012-11-12|4|1
airbnb|"2.2.3"|2012-11-13|3|1
airbnb|"2.2.3"|2012-11-13|5|1
airbnb|"2.2.3"|2012-11-14|4|1
airbnb|"2.2.3"|2012-11-16|5|1
airbnb|"2.2.3"|2012-11-17|2|1
airbnb|"2.2.3"|2012-11-17|5|2
airbnb|"2.2.3"|2012-11-19|2|1
airbnb|"2.2.3"|2012-11-19|4|1
airbnb|"2.2.3"|2012-11-20|3|1
airbnb|"2.2.3"|2012-11-20|4|2
airbnb|"2.2.3"|2012-11-21|5|5
airbnb|"2.2.3"|2012-11-22|5|1
airbnb|"2.2.3"|2012-11-23|5|1
airbnb|"2.2.3"|2012-11-24|4|1
airbnb|"2.2.3"|2012-11-24|5|1
airbnb|"2.2.3"|2012-11-25|5|3
airbnb|"2.2.3"|2012-11-26|4|1
airbnb|"2.2.3"|2012-11-26|5|1
airbnb|"2.2.3"|2012-11-27|4|1
airbnb|"2.2.3"|2012-11-27|5|2
airbnb|"2.2.3"|2012-11-28|5|5
airbnb|"2.2.3"|2012-11-29|5|1
airbnb|"2.2.3"|2012-11-30|5|1
airbnb|"2.2.3"|2012-12-01|1|1
airbnb|"2.2.3"|2012-12-01|4|1
airbnb|"2.2.3"|2012-12-02|1|1
airbnb|"2.2.3"|2012-12-02|2|1
airbnb|"2.2.3"|2012-12-02|5|1
airbnb|"2.2.3"|2012-12-04|4|1
airbnb|"2.3.0"|2012-12-04|1|1
airbnb|"2.2.1"|2012-12-05|5|1
airbnb|"2.3.0"|2012-12-07|3|1
airbnb|"2.3.0"|2012-12-07|5|1
airbnb|"2.2.0"|2012-12-09|5|1
airbnb|"2.3.0"|2012-12-09|4|1
airbnb|"2.3.0"|2012-12-11|4|2
airbnb|"2.4.0"|2012-12-11|5|2
airbnb|"2.4.0"|2012-12-12|3|1
airbnb|"2.2.3"|2012-12-13|5|1
airbnb|"2.4.0"|2012-12-13|5|2
airbnb|"2.4.0"|2012-12-14|5|1
airbnb|"2.4.0"|2012-12-15|5|1
airbnb|"2.3.0"|2012-12-16|4|1
airbnb|"2.4.0"|2012-12-16|5|1
airbnb|"2.4.0"|2012-12-17|5|4
airbnb|"2.4.0"|2012-12-18|3|1
airbnb|"2.4.0"|2012-12-18|5|1
airbnb|"2.2.3"|2012-12-20|5|1
airbnb|"2.4.0"|2012-12-20|5|1
airbnb|"2.4.0"|2012-12-22|4|1
airbnb|"2.4.0"|2012-12-22|5|2
airbnb|"2.5.0"|2012-12-22|3|1
airbnb|"2.5.0"|2012-12-22|5|1
airbnb|"2.5.0"|2012-12-23|4|1
airbnb|"2.4.0"|2012-12-25|5|1
airbnb|"2.5.0"|2012-12-25|4|1
airbnb|"2.5.0"|2012-12-25|5|3
airbnb|"2.2.0"|2012-12-26|5|1
airbnb|"2.5.0"|2012-12-26|4|1
airbnb|"2.5.0"|2012-12-26|5|2
airbnb|"2.5.0"|2012-12-27|2|1
airbnb|"2.5.0"|2012-12-27|3|1
airbnb|"2.5.0"|2012-12-27|5|2
airbnb|"2.5.0"|2012-12-28|5|2
airbnb|"2.5.0"|2012-12-29|5|1
airbnb|"2.2.3"|2012-12-30|5|1
airbnb|"2.5.0"|2012-12-31|5|1
airbnb|"2.5.0"|2013-01-01|5|2
airbnb|"2.5.0"|2013-01-02|5|3
airbnb|"2.2.3"|2013-01-04|5|1
airbnb|"2.5.0"|2013-01-04|1|1
airbnb|"2.5.0"|2013-01-04|5|2
airbnb|"2.5.0"|2013-01-05|2|1
airbnb|"2.5.0"|2013-01-05|5|2
airbnb|"2.5.0"|2013-01-06|2|2
airbnb|"2.5.0"|2013-01-06|5|4
airbnb|"2.5.0"|2013-01-07|1|1
airbnb|"2.5.0"|2013-01-07|4|2
airbnb|"2.5.0"|2013-01-07|5|3
airbnb|"2.5.0"|2013-01-08|3|1
airbnb|"2.5.0"|2013-01-08|5|1
airbnb|"2.5.0"|2013-01-09|2|1
airbnb|"2.5.0"|2013-01-09|4|1
airbnb|"2.5.0"|2013-01-09|5|1
airbnb|"2.5.0"|2013-01-11|5|4
airbnb|"2.5.0"|2013-01-12|5|1
airbnb|"2.5.0"|2013-01-13|5|2
airbnb|"2.5.0"|2013-01-14|3|1
airbnb|"2.5.0"|2013-01-14|5|2
airbnb|"2.5.0"|2013-01-15|3|1
airbnb|"2.5.0"|2013-01-15|5|3
airbnb|"2.5.0"|2013-01-17|5|1
airbnb|"2.5.0"|2013-01-18|4|1
airbnb|"2.2.0"|2013-01-20|5|1
airbnb|"2.5.0"|2013-01-20|5|2
airbnb|"2.5.0"|2013-01-21|3|1
airbnb|"2.5.0"|2013-01-21|5|3
airbnb|"2.5.0"|2013-01-22|4|1
airbnb|"2.5.0"|2013-01-22|5|4
airbnb|"2.5.0"|2013-01-23|4|1
airbnb|"2.5.0"|2013-01-24|5|3
airbnb|"2.5.0"|2013-01-25|3|1
airbnb|"2.5.1"|2013-01-25|5|4
airbnb|"2.5.0"|2013-01-26|5|1
airbnb|"2.5.1"|2013-01-26|4|1
airbnb|"2.5.1"|2013-01-26|5|7
airbnb|"2.2.3"|2013-01-27|4|1
airbnb|"2.5.1"|2013-01-27|5|3
airbnb|"2.5.1"|2013-01-28|4|1
airbnb|"2.5.1"|2013-01-29|3|1
airbnb|"2.5.1"|2013-01-29|4|2
airbnb|"2.5.1"|2013-01-29|5|1
airbnb|"2.5.1"|2013-01-30|5|1
airbnb|"2.5.1"|2013-01-31|2|1
airbnb|"2.5.1"|2013-01-31|5|3
airbnb|"2.5.1"|2013-02-01|5|1
airbnb|"2.5.1"|2013-02-02|4|2
airbnb|"2.5.1"|2013-02-02|5|1
airbnb|"2.5.1"|2013-02-03|1|1
airbnb|"2.5.1"|2013-02-03|5|2
airbnb|"2.5.1"|2013-02-04|5|2
airbnb|"2.5.1"|2013-02-05|4|1
airbnb|"2.5.1"|2013-02-07|3|1
airbnb|"2.5.1"|2013-02-08|3|1
airbnb|"2.5.1"|2013-02-08|4|2
airbnb|"2.5.1"|2013-02-09|4|1
airbnb|"2.5.1"|2013-02-09|5|1
airbnb|"2.5.1"|2013-02-10|5|1
airbnb|"2.5.0"|2013-02-11|5|1
airbnb|"2.5.1"|2013-02-11|4|1
airbnb|"2.5.1"|2013-02-11|5|1
airbnb|"2.5.0"|2013-02-12|4|1
airbnb|"2.5.1"|2013-02-12|4|1
airbnb|"2.5.1"|2013-02-12|5|1
airbnb|"2.5.1"|2013-02-13|2|1
airbnb|"2.5.1"|2013-02-13|5|1
airbnb|"2.5.1"|2013-02-14|5|3
airbnb|"2.5.1"|2013-02-15|4|1
airbnb|"2.5.1"|2013-02-15|5|2
airbnb|"2.5.1"|2013-02-16|4|2
airbnb|"2.5.1"|2013-02-16|5|1
airbnb|"2.5.1"|2013-02-17|5|1
airbnb|"2.5.1"|2013-02-18|1|1
airbnb|"2.5.1"|2013-02-18|4|1
airbnb|"2.5.1"|2013-02-18|5|1
airbnb|"2.5.1"|2013-02-19|4|1
airbnb|"2.5.1"|2013-02-19|5|1
airbnb|"2.5.1"|2013-02-20|3|1
airbnb|"2.5.1"|2013-02-20|4|2
airbnb|"2.5.1"|2013-02-20|5|4
airbnb|"2.5.1"|2013-02-21|5|2
airbnb|"2.5.1"|2013-02-22|5|2
airbnb|"2.5.1"|2013-02-23|1|1
airbnb|"2.5.1"|2013-02-24|5|1
airbnb|"2.5.1"|2013-02-25|5|1
airbnb|"2.5.1"|2013-02-26|4|1
airbnb|"2.5.1"|2013-02-26|5|4
airbnb|"2.5.1"|2013-02-27|3|1
airbnb|"2.5.1"|2013-02-27|4|1
airbnb|"2.5.1"|2013-02-27|5|2
airbnb|"2.5.1"|2013-03-01|5|1
airbnb|"2.5.0"|2013-03-02|5|1
airbnb|"2.5.1"|2013-03-03|5|4
airbnb|"2.5.1"|2013-03-04|5|1
airbnb|"2.5.1"|2013-03-05|1|1
airbnb|"2.5.1"|2013-03-05|5|1
airbnb|"2.5.0"|2013-03-06|5|1
airbnb|"2.5.1"|2013-03-06|4|3
airbnb|"2.5.2"|2013-03-06|3|1
airbnb|"2.5.2"|2013-03-06|4|1
airbnb|"2.5.2"|2013-03-06|5|1
airbnb|"2.5.2"|2013-03-07|4|1
airbnb|"2.5.2"|2013-03-07|5|3
airbnb|"2.5.2"|2013-03-08|4|1
airbnb|"2.5.2"|2013-03-08|5|5
airbnb|"2.5.2"|2013-03-09|5|2
airbnb|"2.5.2"|2013-03-10|4|1
airbnb|"2.5.2"|2013-03-10|5|1
airbnb|"2.5.1"|2013-03-11|2|1
airbnb|"2.5.2"|2013-03-11|4|1
airbnb|"2.5.2"|2013-03-11|5|3
airbnb|"2.5.2"|2013-03-12|4|1
airbnb|"2.5.2"|2013-03-12|5|1
airbnb|"2.5.1"|2013-03-13|4|1
airbnb|"2.5.2"|2013-03-13|5|4
airbnb|"2.5.2"|2013-03-14|4|1
airbnb|"2.5.3"|2013-03-14|3|1
airbnb|"2.5.3"|2013-03-14|5|2
airbnb|"2.5.3"|2013-03-15|5|2
airbnb|"2.5.3"|2013-03-16|3|1
airbnb|"2.5.3"|2013-03-16|4|1
airbnb|"2.5.3"|2013-03-16|5|3
airbnb|"2.5.3"|2013-03-17|4|1
airbnb|"2.5.3"|2013-03-18|5|1
airbnb|"2.5.1"|2013-03-19|5|1
airbnb|"2.5.3"|2013-03-19|1|1
airbnb|"2.5.3"|2013-03-19|5|2
airbnb|"2.5.3"|2013-03-20|4|1
airbnb|"2.5.3"|2013-03-20|5|1
airbnb|"2.5.0"|2013-03-21|2|1
airbnb|"2.5.3"|2013-03-22|5|1
airbnb|"2.5.1"|2013-03-23|4|1
airbnb|"2.5.3"|2013-03-23|5|2
airbnb|"2.5.3"|2013-03-24|5|5
airbnb|"2.5.3"|2013-03-25|5|4
airbnb|"2.5.3"|2013-03-26|5|1
airbnb|"2.5.3"|2013-03-27|5|3
airbnb|"2.5.1"|2013-03-28|1|1
airbnb|"2.5.1"|2013-03-28|5|1
airbnb|"2.5.3"|2013-03-28|5|3
airbnb|"2.5.3"|2013-03-29|1|1
airbnb|"2.5.3"|2013-03-29|4|1
airbnb|"2.5.3"|2013-03-29|5|1
airbnb|"2.5.3"|2013-03-30|5|2
airbnb|"2.5.3"|2013-04-01|5|3
airbnb|"2.5.3"|2013-04-02|5|4
airbnb|"2.5.3"|2013-04-03|5|4
airbnb|"2.5.3"|2013-04-04|5|2
airbnb|"2.5.3"|2013-04-05|5|2
airbnb|"2.5.3"|2013-04-06|5|1
airbnb|"2.5.1"|2013-04-07|5|1
airbnb|"2.5.3"|2013-04-07|1|1
airbnb|"2.5.3"|2013-04-07|3|1
airbnb|"2.5.3"|2013-04-07|4|1
airbnb|"2.5.3"|2013-04-08|5|4
airbnb|"2.5.3"|2013-04-10|4|1
airbnb|"2.5.3"|2013-04-10|5|2
airbnb|"2.5.3"|2013-04-11|2|1
airbnb|"2.5.3"|2013-04-11|4|1
airbnb|"2.5.3"|2013-04-12|3|1
airbnb|"2.5.3"|2013-04-12|5|3
airbnb|"2.5.3"|2013-04-13|4|1
airbnb|"2.5.3"|2013-04-13|5|1
airbnb|"2.5.3"|2013-04-14|5|5
airbnb|"2.5.3"|2013-04-15|5|1
airbnb|"2.5.3"|2013-04-16|5|2
airbnb|"2.5.3"|2013-04-17|5|1
airbnb|"2.5.3"|2013-04-18|5|3
airbnb|"2.5.3"|2013-04-19|5|2
airbnb|"2.5.3"|2013-04-20|5|1
airbnb|"2.5.4"|2013-04-20|4|1
airbnb|"2.5.4"|2013-04-20|5|2
airbnb|"2.5.3"|2013-04-21|5|1
airbnb|"2.5.3"|2013-04-22|5|2
airbnb|"2.5.4"|2013-04-22|5|1
airbnb|"2.5.3"|2013-04-23|5|2
airbnb|"2.5.4"|2013-04-23|2|2
airbnb|"2.5.4"|2013-04-23|3|1
airbnb|"2.5.3"|2013-04-24|5|1
airbnb|"2.5.4"|2013-04-24|2|1
airbnb|"2.5.1"|2013-04-25|5|1
airbnb|"2.5.4"|2013-04-25|5|1
airbnb|"2.5.3"|2013-04-26|4|1
airbnb|"2.5.3"|2013-04-26|5|1
airbnb|"2.5.4"|2013-04-26|4|1
airbnb|"2.5.4"|2013-04-26|5|1
airbnb|"2.5.4"|2013-04-27|5|1
airbnb|"2.5.4"|2013-04-28|1|1
airbnb|"2.5.3"|2013-04-29|5|1
airbnb|"2.5.4"|2013-04-29|3|1
airbnb|"2.5.4"|2013-04-29|4|1
airbnb|"2.5.4"|2013-04-29|5|1
airbnb|"2.5.4"|2013-05-01|5|1
airbnb|"2.5.4"|2013-05-02|1|1
airbnb|"2.5.5"|2013-05-03|3|1
airbnb|"2.5.5"|2013-05-03|4|1
airbnb|"2.5.5"|2013-05-03|5|2
airbnb|"2.5.5"|2013-05-04|5|1
airbnb|"2.5.3"|2013-05-05|2|1
airbnb|"2.5.3"|2013-05-05|5|1
airbnb|"2.5.4"|2013-05-05|5|2
airbnb|"2.5.5"|2013-05-05|5|1
