company|version|date|rating|count
airbnb|"2.3.0"|5|2012-12-07|1
airbnb|"2.4.0"|3|2012-12-12|1
airbnb|"2.4.0"|3|2012-12-18|1
airbnb|"2.4.0"|4|2012-12-22|1
airbnb|"2.4.0"|5|2012-12-11|2
airbnb|"2.4.0"|5|2012-12-13|2
airbnb|"2.4.0"|5|2012-12-14|1
airbnb|"2.4.0"|5|2012-12-15|1
airbnb|"2.4.0"|5|2012-12-16|1
airbnb|"2.4.0"|5|2012-12-17|4
airbnb|"2.4.0"|5|2012-12-18|1
airbnb|"2.4.0"|5|2012-12-20|1
airbnb|"2.4.0"|5|2012-12-22|2
airbnb|"2.4.0"|5|2012-12-25|1
airbnb|"2.5.0"|1|2013-01-04|1
airbnb|"2.5.0"|1|2013-01-07|1
airbnb|"2.5.0"|2|2012-12-27|1
airbnb|"2.5.0"|2|2013-01-05|1
airbnb|"2.5.0"|2|2013-01-06|2
airbnb|"2.5.0"|2|2013-01-09|1
airbnb|"2.5.0"|3|2012-12-22|1
airbnb|"2.5.0"|3|2012-12-27|1
airbnb|"2.5.0"|3|2013-01-08|1
airbnb|"2.5.0"|3|2013-01-14|1
airbnb|"2.5.0"|3|2013-01-15|1
airbnb|"2.5.0"|3|2013-01-21|1
airbnb|"2.5.0"|4|2012-12-23|1
airbnb|"2.5.0"|4|2012-12-25|1
airbnb|"2.5.0"|4|2012-12-26|1
airbnb|"2.5.0"|4|2013-01-07|2
airbnb|"2.5.0"|4|2013-01-09|1
airbnb|"2.5.0"|4|2013-01-18|1
airbnb|"2.5.0"|4|2013-01-22|1
airbnb|"2.5.0"|4|2013-01-23|1
airbnb|"2.5.0"|4|2013-02-12|1
airbnb|"2.5.0"|4|2013-05-13|1
airbnb|"2.5.0"|5|2012-12-22|1
airbnb|"2.5.0"|5|2012-12-25|3
airbnb|"2.5.0"|5|2012-12-26|2
airbnb|"2.5.0"|5|2012-12-27|2
airbnb|"2.5.0"|5|2012-12-28|2
airbnb|"2.5.0"|5|2012-12-29|1
airbnb|"2.5.0"|5|2012-12-31|1
airbnb|"2.5.0"|5|2013-01-01|2
airbnb|"2.5.0"|5|2013-01-02|3
airbnb|"2.5.0"|5|2013-01-04|2
airbnb|"2.5.0"|5|2013-01-05|2
airbnb|"2.5.0"|5|2013-01-06|4
airbnb|"2.5.0"|5|2013-01-07|3
airbnb|"2.5.0"|5|2013-01-08|1
airbnb|"2.5.0"|5|2013-01-09|1
airbnb|"2.5.0"|5|2013-01-11|4
airbnb|"2.5.0"|5|2013-01-12|1
airbnb|"2.5.0"|5|2013-01-13|2
airbnb|"2.5.0"|5|2013-01-14|2
airbnb|"2.5.0"|5|2013-01-15|3
airbnb|"2.5.0"|5|2013-01-17|1
airbnb|"2.5.0"|5|2013-01-20|2
airbnb|"2.5.0"|5|2013-01-21|3
airbnb|"2.5.0"|5|2013-01-22|4
airbnb|"2.5.0"|5|2013-01-24|2
airbnb|"2.5.0"|5|2013-02-11|1
airbnb|"2.5.0"|5|2013-03-06|1
airbnb|"2.5.1"|1|2013-02-03|1
airbnb|"2.5.1"|1|2013-02-18|1
airbnb|"2.5.1"|1|2013-03-05|1
airbnb|"2.5.1"|2|2013-01-31|1
airbnb|"2.5.1"|2|2013-02-13|1
airbnb|"2.5.1"|2|2013-03-11|1
airbnb|"2.5.1"|3|2013-02-07|1
airbnb|"2.5.1"|3|2013-02-08|1
airbnb|"2.5.1"|3|2013-02-20|1
airbnb|"2.5.1"|4|2013-02-02|2
airbnb|"2.5.1"|4|2013-02-05|1
airbnb|"2.5.1"|4|2013-02-08|2
airbnb|"2.5.1"|4|2013-02-09|1
airbnb|"2.5.1"|4|2013-02-11|1
airbnb|"2.5.1"|4|2013-02-12|1
airbnb|"2.5.1"|4|2013-02-15|1
airbnb|"2.5.1"|4|2013-02-16|2
airbnb|"2.5.1"|4|2013-02-18|1
airbnb|"2.5.1"|4|2013-02-19|1
airbnb|"2.5.1"|4|2013-02-20|2
airbnb|"2.5.1"|4|2013-03-06|3
airbnb|"2.5.1"|4|2013-03-13|1
airbnb|"2.5.1"|4|2013-11-14|1
airbnb|"2.5.1"|5|2013-01-31|3
airbnb|"2.5.1"|5|2013-02-01|1
airbnb|"2.5.1"|5|2013-02-02|1
airbnb|"2.5.1"|5|2013-02-03|2
airbnb|"2.5.1"|5|2013-02-04|2
airbnb|"2.5.1"|5|2013-02-09|1
airbnb|"2.5.1"|5|2013-02-10|1
airbnb|"2.5.1"|5|2013-02-11|1
airbnb|"2.5.1"|5|2013-02-12|1
airbnb|"2.5.1"|5|2013-02-13|1
airbnb|"2.5.1"|5|2013-02-14|3
airbnb|"2.5.1"|5|2013-02-15|2
airbnb|"2.5.1"|5|2013-02-16|1
airbnb|"2.5.1"|5|2013-02-17|1
airbnb|"2.5.1"|5|2013-02-18|1
airbnb|"2.5.1"|5|2013-02-19|1
airbnb|"2.5.1"|5|2013-02-20|3
airbnb|"2.5.1"|5|2013-04-25|1
airbnb|"2.5.1"|5|2013-05-25|1
airbnb|"2.5.2"|3|2013-03-06|1
airbnb|"2.5.2"|4|2013-03-06|1
airbnb|"2.5.2"|4|2013-03-07|1
airbnb|"2.5.2"|4|2013-03-08|1
airbnb|"2.5.2"|4|2013-03-10|1
airbnb|"2.5.2"|4|2013-03-11|1
airbnb|"2.5.2"|4|2013-03-12|1
airbnb|"2.5.2"|4|2013-03-14|1
airbnb|"2.5.2"|5|2013-03-06|1
airbnb|"2.5.2"|5|2013-03-07|3
airbnb|"2.5.2"|5|2013-03-08|5
airbnb|"2.5.2"|5|2013-03-09|2
airbnb|"2.5.2"|5|2013-03-10|1
airbnb|"2.5.2"|5|2013-03-11|3
airbnb|"2.5.2"|5|2013-03-12|1
airbnb|"2.5.2"|5|2013-03-13|4
airbnb|"2.5.3"|1|2013-03-19|1
airbnb|"2.5.3"|2|2013-05-05|1
airbnb|"2.5.3"|3|2013-03-14|1
airbnb|"2.5.3"|3|2013-03-16|1
airbnb|"2.5.3"|4|2013-03-16|1
airbnb|"2.5.3"|4|2013-03-17|1
airbnb|"2.5.3"|4|2013-04-26|1
airbnb|"2.5.3"|5|2013-03-14|2
airbnb|"2.5.3"|5|2013-03-15|2
airbnb|"2.5.3"|5|2013-03-16|3
airbnb|"2.5.3"|5|2013-03-18|1
airbnb|"2.5.3"|5|2013-03-19|2
airbnb|"2.5.3"|5|2013-04-18|3
airbnb|"2.5.3"|5|2013-04-19|2
airbnb|"2.5.3"|5|2013-04-20|1
airbnb|"2.5.3"|5|2013-04-21|1
airbnb|"2.5.3"|5|2013-04-22|2
airbnb|"2.5.3"|5|2013-04-23|2
airbnb|"2.5.3"|5|2013-04-24|1
airbnb|"2.5.3"|5|2013-04-26|1
airbnb|"2.5.3"|5|2013-04-29|1
airbnb|"2.5.3"|5|2013-05-05|1
airbnb|"2.5.3"|5|2013-05-21|1
airbnb|"2.5.3"|5|2013-05-25|1
airbnb|"2.5.4"|1|2013-04-28|1
airbnb|"2.5.4"|1|2013-05-02|1
airbnb|"2.5.4"|2|2013-04-23|2
airbnb|"2.5.4"|2|2013-04-24|1
airbnb|"2.5.4"|3|2013-04-23|1
airbnb|"2.5.4"|3|2013-04-29|1
airbnb|"2.5.4"|4|2013-04-20|1
airbnb|"2.5.4"|4|2013-04-26|1
airbnb|"2.5.4"|4|2013-04-29|1
airbnb|"2.5.4"|4|2013-05-06|1
airbnb|"2.5.4"|5|2013-04-20|2
airbnb|"2.5.4"|5|2013-04-22|1
airbnb|"2.5.4"|5|2013-04-25|1
airbnb|"2.5.4"|5|2013-04-26|1
airbnb|"2.5.4"|5|2013-04-27|1
airbnb|"2.5.4"|5|2013-04-29|1
airbnb|"2.5.4"|5|2013-05-01|1
airbnb|"2.5.4"|5|2013-05-05|2
airbnb|"2.5.4"|5|2013-05-06|1
airbnb|"2.5.4"|5|2013-05-08|1
airbnb|"2.5.5"|1|2013-05-08|1
airbnb|"2.5.5"|1|2013-05-14|1
airbnb|"2.5.5"|1|2013-05-20|1
airbnb|"2.5.5"|1|2013-05-21|1
airbnb|"2.5.5"|1|2013-05-30|2
airbnb|"2.5.5"|1|2013-05-31|11
airbnb|"2.5.5"|1|2013-06-08|1
airbnb|"2.5.5"|1|2013-06-09|1
airbnb|"2.5.5"|2|2013-06-03|1
airbnb|"2.5.5"|3|2013-05-03|1
airbnb|"2.5.5"|3|2013-05-10|1
airbnb|"2.5.5"|3|2013-05-14|1
airbnb|"2.5.5"|3|2013-05-29|1
airbnb|"2.5.5"|3|2013-09-06|1
airbnb|"2.5.5"|4|2013-05-03|1
airbnb|"2.5.5"|4|2013-05-08|1
airbnb|"2.5.5"|4|2013-05-13|1
airbnb|"2.5.5"|4|2013-05-15|1
airbnb|"2.5.5"|4|2013-05-16|1
airbnb|"2.5.5"|4|2013-05-18|1
airbnb|"2.5.5"|4|2013-05-19|1
airbnb|"2.5.5"|4|2013-05-22|1
airbnb|"2.5.5"|4|2013-05-28|1
airbnb|"2.5.5"|4|2013-06-10|1
airbnb|"2.5.5"|5|2013-05-03|2
airbnb|"2.5.5"|5|2013-05-04|1
airbnb|"2.5.5"|5|2013-05-05|1
airbnb|"2.5.5"|5|2013-05-07|5
airbnb|"2.5.5"|5|2013-05-09|1
airbnb|"2.5.5"|5|2013-05-10|1
airbnb|"2.5.5"|5|2013-05-11|1
airbnb|"2.5.5"|5|2013-05-12|1
airbnb|"2.5.5"|5|2013-05-13|2
airbnb|"2.5.5"|5|2013-05-15|3
airbnb|"2.5.5"|5|2013-05-16|5
airbnb|"2.5.5"|5|2013-05-17|1
airbnb|"2.5.5"|5|2013-05-18|2
airbnb|"2.5.5"|5|2013-05-19|3
airbnb|"2.5.5"|5|2013-05-20|6
airbnb|"2.5.5"|5|2013-05-21|1
airbnb|"2.5.5"|5|2013-05-22|2
airbnb|"2.5.5"|5|2013-05-23|1
airbnb|"2.5.5"|5|2013-05-24|1
airbnb|"2.5.5"|5|2013-05-25|2
airbnb|"2.5.5"|5|2013-05-26|1
airbnb|"2.5.5"|5|2013-05-27|2
airbnb|"2.5.5"|5|2013-05-29|2
airbnb|"2.5.5"|5|2013-05-30|3
airbnb|"2.5.5"|5|2013-05-31|1
airbnb|"2.5.5"|5|2013-06-01|2
airbnb|"2.5.5"|5|2013-06-02|3
airbnb|"2.5.5"|5|2013-06-03|3
airbnb|"2.5.5"|5|2013-06-06|1
airbnb|"2.5.5"|5|2013-06-07|1
airbnb|"2.5.5"|5|2013-06-08|2
airbnb|"2.5.5"|5|2013-06-09|3
airbnb|"2.5.5"|5|2013-06-10|1
airbnb|"2.5.5"|5|2013-08-24|1
airbnb|"2.5.6"|1|2013-07-10|1
airbnb|"2.5.6"|1|2013-07-15|2
airbnb|"2.5.6"|1|2013-07-28|1
airbnb|"2.5.6"|2|2013-07-10|1
airbnb|"2.5.6"|2|2013-07-22|2
airbnb|"2.5.6"|3|2013-07-16|1
airbnb|"2.5.6"|3|2013-07-21|2
airbnb|"2.5.6"|3|2013-07-23|1
airbnb|"2.5.6"|3|2013-07-29|1
airbnb|"2.5.6"|4|2013-07-10|1
airbnb|"2.5.6"|4|2013-07-15|1
airbnb|"2.5.6"|4|2013-07-16|1
airbnb|"2.5.6"|4|2013-07-22|1
airbnb|"2.5.6"|4|2013-07-24|1
airbnb|"2.5.6"|5|2013-07-09|1
airbnb|"2.5.6"|5|2013-07-10|1
airbnb|"2.5.6"|5|2013-07-11|3
airbnb|"2.5.6"|5|2013-07-12|3
airbnb|"2.5.6"|5|2013-07-13|1
airbnb|"2.5.6"|5|2013-07-15|2
airbnb|"2.5.6"|5|2013-07-16|1
airbnb|"2.5.6"|5|2013-07-17|1
airbnb|"2.5.6"|5|2013-07-18|1
airbnb|"2.5.6"|5|2013-07-19|1
airbnb|"2.5.6"|5|2013-07-21|1
airbnb|"2.5.6"|5|2013-07-22|1
airbnb|"2.5.6"|5|2013-07-23|3
airbnb|"2.5.6"|5|2013-07-24|2
airbnb|"2.5.6"|5|2013-07-25|1
airbnb|"2.5.6"|5|2013-07-26|1
airbnb|"2.5.6"|5|2013-07-27|4
airbnb|"2.5.6"|5|2013-07-29|3
airbnb|"2.5.6"|5|2013-07-30|3
airbnb|"2.5.6"|5|2013-07-31|1
airbnb|"2.5.6"|5|2013-08-01|1
airbnb|"2.5.6"|5|2013-08-02|1
airbnb|"2.5.6"|5|2013-08-03|1
airbnb|"2.5.6"|5|2013-08-11|1
airbnb|"2.5.6"|5|2013-08-13|1
airbnb|"2.5.6"|5|2013-08-14|1
airbnb|"2.5.6"|5|2013-08-20|1
airbnb|"2.5.6"|5|2013-08-25|1
airbnb|"2.6.0"|1|2013-08-01|1
airbnb|"2.6.0"|1|2013-08-02|1
airbnb|"2.6.0"|1|2013-08-04|1
airbnb|"2.6.0"|1|2013-08-09|1
airbnb|"2.6.0"|1|2013-08-18|1
airbnb|"2.6.0"|1|2013-08-22|1
airbnb|"2.6.0"|1|2013-08-24|1
airbnb|"2.6.0"|1|2013-08-25|1
airbnb|"2.6.0"|2|2013-08-04|1
airbnb|"2.6.0"|2|2013-08-08|1
airbnb|"2.6.0"|2|2013-08-09|1
airbnb|"2.6.0"|2|2013-08-11|1
airbnb|"2.6.0"|3|2013-08-05|1
airbnb|"2.6.0"|3|2013-08-11|1
airbnb|"2.6.0"|3|2013-08-16|1
airbnb|"2.6.0"|3|2013-08-24|1
airbnb|"2.6.0"|4|2013-08-05|2
airbnb|"2.6.0"|4|2013-08-07|1
airbnb|"2.6.0"|4|2013-08-09|1
airbnb|"2.6.0"|4|2013-08-11|1
airbnb|"2.6.0"|4|2013-08-13|1
airbnb|"2.6.0"|4|2013-08-14|1
airbnb|"2.6.0"|4|2013-08-16|1
airbnb|"2.6.0"|4|2013-08-19|1
airbnb|"2.6.0"|4|2013-08-21|2
airbnb|"2.6.0"|4|2013-08-22|1
airbnb|"2.6.0"|4|2013-08-23|2
airbnb|"2.6.0"|5|2013-07-30|2
airbnb|"2.6.0"|5|2013-07-31|3
airbnb|"2.6.0"|5|2013-08-02|1
airbnb|"2.6.0"|5|2013-08-03|1
airbnb|"2.6.0"|5|2013-08-04|1
airbnb|"2.6.0"|5|2013-08-05|2
airbnb|"2.6.0"|5|2013-08-06|2
airbnb|"2.6.0"|5|2013-08-07|2
airbnb|"2.6.0"|5|2013-08-08|1
airbnb|"2.6.0"|5|2013-08-09|1
airbnb|"2.6.0"|5|2013-08-10|1
airbnb|"2.6.0"|5|2013-08-11|2
airbnb|"2.6.0"|5|2013-08-12|2
airbnb|"2.6.0"|5|2013-08-13|2
airbnb|"2.6.0"|5|2013-08-14|1
airbnb|"2.6.0"|5|2013-08-15|1
airbnb|"2.6.0"|5|2013-08-16|3
airbnb|"2.6.0"|5|2013-08-18|3
airbnb|"2.6.0"|5|2013-08-22|2
airbnb|"2.6.0"|5|2013-08-23|1
airbnb|"2.6.0"|5|2013-08-24|1
airbnb|"2.6.0"|5|2013-08-25|1
airbnb|"2.6.0"|5|2013-08-31|2
airbnb|"2.6.1"|1|2013-08-30|1
airbnb|"2.6.1"|1|2013-09-05|1
airbnb|"2.6.1"|1|2013-09-26|1
airbnb|"2.6.1"|2|2013-08-26|1
airbnb|"2.6.1"|2|2013-08-28|1
airbnb|"2.6.1"|2|2013-09-04|1
airbnb|"2.6.1"|3|2013-09-15|1
airbnb|"2.6.1"|3|2013-09-23|1
airbnb|"2.6.1"|4|2013-08-27|1
airbnb|"2.6.1"|4|2013-08-28|2
airbnb|"2.6.1"|4|2013-08-30|2
airbnb|"2.6.1"|4|2013-09-01|1
airbnb|"2.6.1"|4|2013-09-02|1
airbnb|"2.6.1"|4|2013-09-03|1
airbnb|"2.6.1"|4|2013-09-04|1
airbnb|"2.6.1"|4|2013-09-05|1
airbnb|"2.6.1"|4|2013-09-06|1
airbnb|"2.6.1"|4|2013-09-07|1
airbnb|"2.6.1"|4|2013-09-11|1
airbnb|"2.6.1"|4|2013-09-13|1
airbnb|"2.6.1"|4|2013-09-15|2
airbnb|"2.6.1"|4|2013-09-17|2
airbnb|"2.6.1"|4|2013-09-18|2
airbnb|"2.6.1"|5|2013-08-27|2
airbnb|"2.6.1"|5|2013-08-28|3
airbnb|"2.6.1"|5|2013-08-30|2
airbnb|"2.6.1"|5|2013-08-31|1
airbnb|"2.6.1"|5|2013-09-01|1
airbnb|"2.6.1"|5|2013-09-04|1
airbnb|"2.6.1"|5|2013-09-05|1
airbnb|"2.6.1"|5|2013-09-07|2
airbnb|"2.6.1"|5|2013-09-08|2
airbnb|"2.6.1"|5|2013-09-09|3
airbnb|"2.6.1"|5|2013-09-10|2
airbnb|"2.6.1"|5|2013-09-11|3
airbnb|"2.6.1"|5|2013-09-15|1
airbnb|"2.6.1"|5|2013-09-16|2
airbnb|"2.6.1"|5|2013-09-17|3
airbnb|"2.6.1"|5|2013-09-20|1
airbnb|"2.6.1"|5|2013-09-21|1
airbnb|"2.6.1"|5|2013-09-22|1
airbnb|"2.6.1"|5|2013-09-24|1
airbnb|"2.6.1"|5|2013-09-26|3
airbnb|"2.6.1"|5|2013-11-29|1
airbnb|"2.6.2"|1|2013-09-26|1
airbnb|"2.6.2"|1|2013-09-28|1
airbnb|"2.6.2"|3|2013-09-27|2
airbnb|"2.6.2"|3|2013-09-28|2
airbnb|"2.6.3"|1|2013-10-20|1
airbnb|"2.6.3"|1|2013-10-30|1
airbnb|"2.6.3"|1|2013-11-13|1
airbnb|"2.6.3"|2|2013-10-27|2
airbnb|"2.6.3"|3|2013-10-18|1
airbnb|"2.6.3"|3|2013-10-31|1
airbnb|"2.6.3"|3|2013-11-18|1
airbnb|"2.6.3"|4|2013-10-17|1
airbnb|"2.6.3"|4|2013-10-22|1
airbnb|"2.6.3"|5|2013-10-12|2
airbnb|"2.6.3"|5|2013-10-13|1
airbnb|"2.6.3"|5|2013-10-14|1
airbnb|"2.6.3"|5|2013-10-15|2
airbnb|"2.6.3"|5|2013-10-17|1
airbnb|"2.6.3"|5|2013-10-18|2
airbnb|"2.6.3"|5|2013-10-20|1
airbnb|"2.6.3"|5|2013-10-21|2
airbnb|"2.6.3"|5|2013-10-22|1
airbnb|"2.6.3"|5|2013-10-27|1
airbnb|"2.6.3"|5|2013-10-28|2
airbnb|"2.6.3"|5|2013-10-29|1
airbnb|"2.6.3"|5|2014-01-06|1
airbnb|"3.0.0"|1|2013-11-13|16
airbnb|"3.0.0"|1|2013-11-14|12
airbnb|"3.0.0"|1|2013-11-15|5
airbnb|"3.0.0"|1|2013-11-22|1
airbnb|"3.0.0"|1|2013-12-01|1
airbnb|"3.0.0"|2|2013-11-13|2
airbnb|"3.0.0"|2|2013-11-14|3
airbnb|"3.0.0"|3|2013-11-15|1
airbnb|"3.0.0"|4|2013-11-13|1
airbnb|"3.0.0"|4|2013-11-14|2
airbnb|"3.0.0"|5|2013-11-13|4
airbnb|"3.0.0"|5|2013-11-14|2
airbnb|"3.0.0"|5|2013-11-16|1
airbnb|"3.0.0"|5|2013-11-19|1
airbnb|"3.0.0"|5|2014-01-10|1
airbnb|"3.0.1"|1|2013-11-16|2
airbnb|"3.0.1"|1|2013-11-17|1
airbnb|"3.0.1"|1|2013-11-20|3
airbnb|"3.0.1"|1|2013-11-21|2
airbnb|"3.0.1"|1|2013-11-22|1
airbnb|"3.0.1"|1|2013-11-23|2
airbnb|"3.0.1"|1|2013-11-29|2
airbnb|"3.0.1"|3|2013-11-23|1
airbnb|"3.0.1"|3|2014-01-05|1
airbnb|"3.0.1"|4|2013-11-16|2
airbnb|"3.0.1"|4|2013-11-21|1
airbnb|"3.0.1"|5|2013-11-15|1
airbnb|"3.0.1"|5|2013-11-16|4
airbnb|"3.0.1"|5|2013-11-17|3
airbnb|"3.0.1"|5|2013-11-18|3
airbnb|"3.0.1"|5|2013-11-19|1
airbnb|"3.0.1"|5|2013-11-20|1
airbnb|"3.0.1"|5|2013-11-21|4
airbnb|"3.0.1"|5|2013-11-22|4
airbnb|"3.0.1"|5|2013-11-23|2
airbnb|"3.0.1"|5|2013-11-26|1
airbnb|"3.0.2"|1|2013-11-25|1
airbnb|"3.0.2"|1|2013-11-27|2
airbnb|"3.0.2"|1|2013-11-28|1
airbnb|"3.0.2"|1|2013-11-29|3
airbnb|"3.0.2"|1|2013-11-30|1
airbnb|"3.0.2"|1|2014-01-11|1
airbnb|"3.0.2"|2|2013-11-23|1
airbnb|"3.0.2"|2|2013-11-24|1
airbnb|"3.0.2"|2|2013-11-26|1
airbnb|"3.0.2"|2|2013-11-27|1
airbnb|"3.0.2"|2|2013-11-28|1
airbnb|"3.0.2"|3|2013-11-24|1
airbnb|"3.0.2"|3|2013-11-26|1
airbnb|"3.0.2"|3|2013-11-28|1
airbnb|"3.0.2"|3|2013-11-29|1
airbnb|"3.0.2"|3|2013-12-02|1
airbnb|"3.0.2"|4|2013-12-01|1
airbnb|"3.0.2"|4|2014-01-17|1
airbnb|"3.0.2"|5|2013-11-23|1
airbnb|"3.0.2"|5|2013-11-24|3
airbnb|"3.0.2"|5|2013-11-25|1
airbnb|"3.0.2"|5|2013-11-27|2
airbnb|"3.0.2"|5|2013-12-01|1
airbnb|"3.0.2"|5|2013-12-02|1
airbnb|"3.1.0"|1|2014-01-04|1
airbnb|"3.1.0"|1|2014-01-05|1
airbnb|"3.1.0"|1|2014-01-07|1
airbnb|"3.1.0"|1|2014-01-11|1
airbnb|"3.1.0"|1|2014-01-15|1
airbnb|"3.1.0"|1|2014-01-17|1
airbnb|"3.1.0"|1|2014-01-22|1
airbnb|"3.1.0"|1|2014-01-25|1
airbnb|"3.1.0"|2|2014-01-05|1
airbnb|"3.1.0"|2|2014-01-10|1
airbnb|"3.1.0"|2|2014-01-14|1
airbnb|"3.1.0"|2|2014-01-15|1
airbnb|"3.1.0"|2|2014-01-16|1
airbnb|"3.1.0"|2|2014-01-25|1
airbnb|"3.1.0"|3|2014-01-06|1
airbnb|"3.1.0"|4|2014-01-04|1
airbnb|"3.1.0"|4|2014-01-11|1
airbnb|"3.1.0"|4|2014-01-22|1
airbnb|"3.1.0"|4|2014-01-26|1
airbnb|"3.1.0"|4|2014-02-12|1
airbnb|"3.1.0"|5|2014-01-04|1
airbnb|"3.1.0"|5|2014-01-05|2
airbnb|"3.1.0"|5|2014-01-06|2
airbnb|"3.1.0"|5|2014-01-07|2
airbnb|"3.1.0"|5|2014-01-08|1
airbnb|"3.1.0"|5|2014-01-10|1
airbnb|"3.1.0"|5|2014-01-13|1
airbnb|"3.1.0"|5|2014-01-14|2
airbnb|"3.1.0"|5|2014-01-15|1
airbnb|"3.1.0"|5|2014-01-17|2
airbnb|"3.1.0"|5|2014-01-18|1
airbnb|"3.1.0"|5|2014-01-19|1
airbnb|"3.1.0"|5|2014-01-20|3
airbnb|"3.1.0"|5|2014-01-21|1
airbnb|"3.1.0"|5|2014-01-22|2
airbnb|"3.1.0"|5|2014-01-23|1
airbnb|"3.1.0"|5|2014-01-24|1
airbnb|"3.1.0"|5|2014-01-26|1
airbnb|"3.1.0"|5|2014-02-18|1
airbnb|"3.1.0"|5|2014-02-19|1
airbnb|"3.1.0"|5|2014-02-25|1
airbnb|"3.2.0"|1|2014-02-15|1
airbnb|"3.2.0"|3|2014-02-13|1
airbnb|"3.2.0"|4|2014-02-11|1
airbnb|"3.2.0"|4|2014-03-09|1
airbnb|"3.2.0"|4|2014-03-10|1
airbnb|"3.2.0"|5|2014-02-10|1
airbnb|"3.2.0"|5|2014-02-11|2
airbnb|"3.2.0"|5|2014-02-12|1
airbnb|"3.2.0"|5|2014-02-16|1
airbnb|"3.2.0"|5|2014-03-13|1
airbnb|"3.2.1"|1|2014-02-13|1
airbnb|"3.2.1"|1|2014-02-15|1
airbnb|"3.2.1"|1|2014-02-16|2
airbnb|"3.2.1"|1|2014-02-17|2
airbnb|"3.2.1"|1|2014-02-23|1
airbnb|"3.2.1"|1|2014-02-27|2
airbnb|"3.2.1"|1|2014-02-28|1
airbnb|"3.2.1"|1|2014-03-02|1
airbnb|"3.2.1"|1|2014-03-07|1
airbnb|"3.2.1"|1|2014-03-08|1
airbnb|"3.2.1"|1|2014-03-16|1
airbnb|"3.2.1"|2|2014-02-12|1
airbnb|"3.2.1"|2|2014-02-13|2
airbnb|"3.2.1"|2|2014-02-16|1
airbnb|"3.2.1"|2|2014-02-18|1
airbnb|"3.2.1"|2|2014-02-28|1
airbnb|"3.2.1"|2|2014-03-03|1
airbnb|"3.2.1"|3|2014-02-15|1
airbnb|"3.2.1"|3|2014-02-20|1
airbnb|"3.2.1"|3|2014-02-22|1
airbnb|"3.2.1"|3|2014-03-11|1
airbnb|"3.2.1"|4|2014-02-13|1
airbnb|"3.2.1"|4|2014-02-17|2
airbnb|"3.2.1"|4|2014-02-27|1
airbnb|"3.2.1"|4|2014-03-01|1
airbnb|"3.2.1"|5|2014-02-12|1
airbnb|"3.2.1"|5|2014-02-14|1
airbnb|"3.2.1"|5|2014-02-17|1
airbnb|"3.2.1"|5|2014-02-19|1
airbnb|"3.2.1"|5|2014-02-23|1
airbnb|"3.2.1"|5|2014-02-24|1
airbnb|"3.2.1"|5|2014-02-25|1
airbnb|"3.2.1"|5|2014-03-05|1
airbnb|"3.2.1"|5|2014-03-06|1
airbnb|"3.2.1"|5|2014-03-07|1
airbnb|"3.2.1"|5|2014-03-10|1
airbnb|"3.3.0"|1|2014-03-11|2
airbnb|"3.3.0"|4|2014-03-07|1
airbnb|"3.3.0"|5|2014-03-07|1
airbnb|"3.3.0"|5|2014-03-08|2
airbnb|"3.3.1"|1|2014-03-12|1
airbnb|"3.3.1"|1|2014-03-13|2
airbnb|"3.3.1"|1|2014-03-15|2
airbnb|"3.3.1"|2|2014-03-13|2
airbnb|"3.3.1"|3|2014-03-12|1
airbnb|"3.3.1"|3|2014-03-13|1
airbnb|"3.3.1"|4|2014-03-13|1
airbnb|"3.3.1"|5|2014-03-13|1
airbnb|"3.3.1"|5|2014-03-14|1
airbnb|"3.3.1"|5|2014-03-15|1
booking|"2.5"|1|2010-10-18|1
booking|"2.5"|1|2010-10-20|1
booking|"2.5"|1|2010-10-21|1
booking|"2.5"|1|2010-10-23|1
booking|"2.5"|1|2010-11-04|1
booking|"2.5"|1|2010-11-05|1
booking|"2.5"|1|2010-11-10|1
booking|"2.5"|1|2010-11-18|1
booking|"2.5"|3|2010-10-20|1
booking|"2.5"|3|2010-10-28|1
booking|"2.5"|4|2010-10-19|1
booking|"2.5"|4|2010-10-27|1
booking|"2.5"|4|2010-11-13|1
booking|"2.5"|4|2010-11-19|1
booking|"2.5"|5|2010-10-16|2
booking|"2.5"|5|2010-10-19|1
booking|"2.5"|5|2010-10-21|1
booking|"2.5"|5|2010-10-31|1
booking|"2.5"|5|2010-11-09|1
booking|"2.5"|5|2010-11-11|1
booking|"2.5"|5|2010-11-13|1
booking|"2.5"|5|2010-11-14|2
booking|"2.5"|5|2010-11-19|1
booking|"2.6.1"|2|2010-12-21|1
booking|"2.6.1"|3|2010-12-22|2
booking|"2.6.1"|3|2010-12-23|2
booking|"2.6.1"|4|2010-12-16|1
booking|"2.6.1"|4|2010-12-17|1
booking|"2.6.1"|4|2010-12-22|1
booking|"2.6.1"|4|2010-12-29|1
booking|"2.6.1"|4|2011-01-20|2
booking|"2.6.1"|4|2011-01-23|1
booking|"2.6.1"|5|2010-12-14|1
booking|"2.6.1"|5|2010-12-15|2
booking|"2.6.1"|5|2010-12-16|1
booking|"2.6.1"|5|2010-12-18|1
booking|"2.6.1"|5|2010-12-19|2
booking|"2.6.1"|5|2010-12-20|1
booking|"2.6.1"|5|2010-12-21|1
booking|"2.6.1"|5|2010-12-22|1
booking|"2.6.1"|5|2010-12-28|2
booking|"2.6.1"|5|2010-12-29|2
